eps_S81,eps_Li2S1,rho_TEGDME(e)_cat1,rho_Li+(e)_cat1,rho_TFSI-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,eps_S82,eps_Li2S2,rho_TEGDME(e)_cat2,rho_Li+(e)_cat2,rho_TFSI-(e)_cat2,rho_S8(e)_cat2,rho_S8-(e)_cat2,rho_S6-(e)_cat2,rho_S4-(e)_cat2,rho_S2-(e)_cat2,rho_S-(e)_cat2,Phi_dl2,Phi_ed2,np_S82,np_Li2S2,eps_S83,eps_Li2S3,rho_TEGDME(e)_cat3,rho_Li+(e)_cat3,rho_TFSI-(e)_cat3,rho_S8(e)_cat3,rho_S8-(e)_cat3,rho_S6-(e)_cat3,rho_S4-(e)_cat3,rho_S2-(e)_cat3,rho_S-(e)_cat3,Phi_dl3,Phi_ed3,np_S83,np_Li2S3,eps_S84,eps_Li2S4,rho_TEGDME(e)_cat4,rho_Li+(e)_cat4,rho_TFSI-(e)_cat4,rho_S8(e)_cat4,rho_S8-(e)_cat4,rho_S6-(e)_cat4,rho_S4-(e)_cat4,rho_S2-(e)_cat4,rho_S-(e)_cat4,Phi_dl4,Phi_ed4,np_S84,np_Li2S4,rho_TEGDME(e)_sep1,rho_Li+(e)_sep1,rho_TFSI-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_TEGDME(e)_an1,rho_Li+(e)_an1,rho_TFSI-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
9.999999335658015e-06,0.2841686141165854,11.13152743517636,1.1709233795408238,1.0930193576517109,2.863005749948167e-09,4.7821598850756895e-05,0.004626692539243424,0.0342062250513764,6.924334947573248e-05,3.24076053259408e-07,2.280339533414555,2.3424967048050727,2205598544304.9604,600000000000000.0,9.999931241898854e-06,0.2840313346335176,11.128803059977354,1.1710719051911709,1.0931351676925003,2.8645584960635536e-09,4.784311163792507e-05,0.004628822300603835,0.03422611472383924,6.926150588353454e-05,3.2410655526662215e-07,2.280340736758448,2.342500647553257,2205598544304.9604,600000000000000.0,9.999932350768381e-06,0.2841055070111829,11.123353372585466,1.171400944723419,1.0933368021688787,2.8664608901554815e-09,4.788301160103176e-05,0.004632644483081897,0.03426566968819923,6.929552865979775e-05,3.237192114684275e-07,2.280338579488977,2.3425032635638354,2205598544304.9604,600000000000000.0,9.905868914400251e-06,0.28444346945149607,11.11516737167,1.1718516738796123,1.0936795933579617,2.8686993221815384e-09,4.794555894204328e-05,0.0046382956003366855,0.03433145293114756,6.93576770616302e-05,3.2291056485438536e-07,2.280331773130064,2.3425045631396433,2205598544304.9604,600000000000000.0,11.104889075378527,1.172445681802702,1.094082398498747,2.8704442006128572e-09,4.8020505449868494e-05,0.004644358693752371,0.03441948726857969,6.945124726828031e-05,3.2309217262021744e-07,0.062182315749129656,10.882148172683788,1.186601367339825,1.103969964431041,2.9086033995306146e-09,4.975841100542138e-05,0.004786382125937198,0.03641549450383781,7.163380549818405e-05,3.2770335862382993e-07,-0.06241577526399778,0.0,1662.7295221254728
9.999999335658284e-06,0.2844578708675942,11.133563874494227,1.1682531578195103,1.0931905369289863,2.558626554028504e-09,4.3728676639750454e-05,0.004348718383925041,0.03306839635195788,6.843730035335796e-05,3.2512110562521103e-07,2.2800431848015235,2.3422403452343645,2205598544304.9604,600000000000000.0,9.999931241904533e-06,0.2843206408763289,11.13083586759538,1.1684019002970902,1.0933067088902289,2.5600342582374546e-09,4.374878337695208e-05,0.004350770718785966,0.033088292483715497,6.845612867475586e-05,3.251532161826835e-07,2.280044380353949,2.34224428829739,2205598544304.9604,600000000000000.0,9.999932350768364e-06,0.2843950601512928,11.125378864937518,1.1687313873818277,1.0935089803633071,2.561790472372956e-09,4.37861515342959e-05,0.004354457272664902,0.03312788325968237,6.849139968338133e-05,3.247672365190004e-07,2.280042209279177,2.3422469047841625,2205598544304.9604,600000000000000.0,9.905868914399904e-06,0.28473351414287384,11.11718174962585,1.1691826678053951,1.0938529459737218,2.563856545598814e-09,4.384469253003746e-05,0.004359893090804875,0.03319357809035713,6.855514545332748e-05,3.239596099318413e-07,2.28003537693573,2.3422482047769964,2205598544304.9604,600000000000000.0,11.106889273861842,1.1697773052466005,1.0942572227145724,2.5654858355131e-09,4.391494272931731e-05,0.0043657138959689095,0.03328143756152319,6.86498791834432e-05,3.2414185459533895e-07,0.062222386742057025,10.88400609409582,1.1839368133698511,1.1041748747097078,2.6010952381233732e-09,4.554111931414402e-05,0.004501825253230532,0.035270305540915176,7.085518407603825e-05,3.287686819653426e-07,-0.062456516088049044,0.0,1664.0310481118463
9.999999335658553e-06,0.28474730388709857,11.135603179887935,1.1655739895081996,1.0933618095705784,2.2751710929387058e-09,3.9828555160928315e-05,0.004076144977339844,0.031920484877537715,6.759999805252185e-05,3.261833927797738e-07,2.2797330162054092,2.3419703709104414,2205598544304.9604,600000000000000.0,9.999931241903237e-06,0.28461012563204,11.132871517974948,1.1657229534358797,1.0934783445355238,2.276446372914334e-09,3.984729934667327e-05,0.004078120132000458,0.03194039061993706,6.761954587733736e-05,3.262173030528712e-07,2.279734203951297,2.3419743142962037,2205598544304.9604,600000000000000.0,9.999932350768373e-06,0.2846847957469293,11.127407150307954,1.1660529024896678,1.0936812514784209,2.2780551922198812e-09,3.988220172883591e-05,0.004081670964941313,0.031980022447968465,6.765615600587931e-05,3.258329978005198e-07,2.279732019126658,2.341976931272504,2205598544304.9604,600000000000000.0,9.905868914398652e-06,0.28502374675749687,11.11919883816155,1.1665047485126194,1.0940263961217482,2.2799635737040156e-09,3.9936849137476674e-05,0.00408689220488036,0.03204563517472313,6.77216187863686e-05,3.250267885023292e-07,2.279725160711544,2.341978231694617,2205598544304.9604,600000000000000.0,11.108892064712814,1.1671000343522515,1.0944321509012833,2.2814797845521868e-09,4.000252147664335e-05,0.004092471493929327,0.032133324050705216,6.781760497938391e-05,3.2520963887455664e-07,0.06226266318384327,10.885865207687717,1.1812637172335865,1.1043800339945826,2.3145971296613697e-09,4.1520038022031496e-05,0.004222703475026209,0.034115118722887215,7.004746535328126e-05,3.2985144066229394e-07,-0.06249746549118969,0.0,1665.33257409822
9.999999335658825e-06,0.28503691851764806,11.13764542892509,1.1628856016744678,1.0935331840817066,2.0121133331261283e-09,3.6120983865574846e-05,0.0038091598148209845,0.03076216554919986,6.672892481831512e-05,3.272631408643006e-07,2.2794077853159798,2.3416855441915545,2205598544304.9604,600000000000000.0,9.99993124190021e-06,0.2848997944268637,11.134910088288846,1.1630347935011722,1.0936500813987995,2.0132641156339177e-09,3.61384115683164e-05,0.003811058084129376,0.03078208447303458,6.674924543583326e-05,3.272990682024127e-07,2.279408965280829,2.341689487908854,2205598544304.9604,600000000000000.0,9.999932350772222e-06,0.28497471965065774,11.129438304556087,1.1633652176566696,1.0938536242131902,2.0147322117276915e-09,3.6170917738252256e-05,0.0038144730882529614,0.030821763005179185,6.678729633808947e-05,3.269167982184597e-07,2.2794067667168636,2.341692105389336,2205598544304.9604,600000000000000.0,9.905868914397913e-06,0.2853141735905208,11.121218709810053,1.1638176466898027,1.0941999499903665,2.016489099374785e-09,3.622179169828102e-05,0.0038194805933968747,0.03088730076922032,6.685461093302042e-05,3.2611246833250083e-07,2.2793998822006087,2.34169340625433,2205598544304.9604,600000000000000.0,11.110897514955372,1.1644136002278362,1.0946071899077616,2.0178952200976078e-09,3.628301310007157e-05,0.003824819246146265,0.030974823807526822,6.69519525938999e-05,3.2629591565833636e-07,0.06230314971114269,10.887725525367467,1.1785818416283245,1.1045854431782836,2.0485887384036403e-09,3.769513555537166e-05,0.003949207541319215,0.032949626407207694,6.920847404025043e-05,3.3095242671381684e-07,-0.06253862804429165,0.0,1666.6341000845935
9.999999335659068e-06,0.28529773151581944,11.139486036200585,1.160457944165862,1.0936875104774895,1.7923426043399338e-09,3.2948470409911406e-05,0.0035738120304586265,0.029710507337608043,6.591377722039537e-05,3.2825007561724567e-07,2.27910102860424,2.341415334653038,2205598544304.9604,600000000000000.0,9.999931241899137e-06,0.2851606584201202,11.136747364042828,1.16060734694866,1.0938047343389647,1.7933876119800397e-09,3.2964747209915074e-05,0.0035756411077801442,0.029730440471522946,6.593484338355305e-05,3.2828803120349097e-07,2.2791022015669213,2.341419278677045,2205598544304.9604,600000000000000.0,9.999932350775554e-06,0.2852358171997691,11.131268860978087,1.1609382103813883,1.0940088477473058,1.7947352008788848e-09,3.299516266166557e-05,0.0035789342197304927,0.029770167624073716,6.59742890818241e-05,3.279079461874944e-07,2.2790999906933216,2.3414218966254237,2205598544304.9604,600000000000000.0,9.905868914397852e-06,0.28557572924439534,11.12303903605351,1.161391179747964,1.0943562397342905,1.7963604215721494e-09,3.3042735602621506e-05,0.0035837497981965204,0.02983564310524685,6.604339812640748e-05,3.271057657507035e-07,2.2790930826308475,2.341423197901805,2205598544304.9604,600000000000000.0,11.112704753047103,1.1619877512768304,1.0947648217914725,1.7976700271636318e-09,3.310006218484291e-05,0.0035888729138156025,0.02992302157249731,6.614205968197611e-05,3.272897445629288e-07,0.06233977116175238,10.88940085099465,1.1761604369017205,1.1047705293495156,1.8262410634347693e-09,3.442013343572466e-05,0.0037080356409778235,0.03189160288112969,6.84246245544716e-05,3.319594735933382e-07,-0.06257586060397141,0.0,1667.8054734723296
9.999999335659312e-06,0.2855587003570763,11.141329155635601,1.1580223793584103,1.093841928119846,1.5882324912814865e-09,2.993137047190092e-05,0.0033433025747365785,0.028649887817706658,6.506681665805362e-05,3.292524828111798e-07,2.278779640571788,2.3411306716447946,2205598544304.9604,600000000000000.0,9.999931241892627e-06,0.285421680563397,11.138587132021323,1.1581719988279815,1.093959478139499,1.5891774900979563e-09,2.9946531372830534e-05,0.003345062622195652,0.02866983829028359,6.508868201599568e-05,3.2929269738992034e-07,2.2787808065525152,2.3411346159840862,2205598544304.9604,600000000000000.0,9.999932350771361e-06,0.2854970769696124,11.13310186615099,1.1585033137360077,1.0941641610682504,1.590410299626928e-09,2.9974912570477946e-05,0.0033482338534638937,0.02870962002347288,6.512962599637326e-05,3.289151859946606e-07,2.2787785834139354,2.3411372344147066,2205598544304.9604,600000000000000.0,9.905868914397058e-06,0.2858374527321127,11.124861737178197,1.158956839103445,1.0945126210391503,1.5919080602869322e-09,3.0019277584895335e-05,0.0033528581180916747,0.028775039778842795,6.52006655151337e-05,3.281156563970707e-07,2.2787716517851506,2.3411385361156154,2205598544304.9604,600000000000000.0,11.114514258071514,1.1595540462800575,1.0949225504610658,1.5931234988753328e-09,3.007281025683765e-05,0.0033577665291405134,0.028862278675649562,6.530074956714518e-05,3.2830012714454054e-07,0.06237657056637368,10.891077171326373,1.1737315198449672,1.104955823027481,1.619625606233805e-09,3.130341625900268e-05,0.0034717351987580847,0.030824718939580643,6.76114752376714e-05,3.3298243728118546e-07,-0.0626132734674455,0.0,1668.9768468600655
9.999999335659556e-06,0.2858198296240839,11.143174855218323,1.1555786662231669,1.0939964476936255,1.3993615335139613e-09,2.7069378705492002e-05,0.0031177960247860356,0.027580019801026104,6.418546619410743e-05,3.3027081363668385e-07,2.2784422331777816,2.340830171266614,2205598544304.9604,600000000000000.0,9.999931241886893e-06,0.2856828656357021,11.14042945998495,1.1557285097566834,1.094114322277329,1.4002128968468367e-09,2.7083458376614465e-05,0.0031194871522423093,0.02759999092655989,6.420819092881047e-05,3.303135518986844e-07,2.2784433922257405,2.3408341159305865,2205598544304.9604,600000000000000.0,9.99993235076669e-06,0.285758504093407,11.134937387019372,1.1560602873979149,1.094319574619027,1.4013354863776342e-09,2.7109864288973412e-05,0.0031225365841680433,0.027639834154411014,6.425074969648866e-05,3.2993906469065255e-07,2.2784411568445466,2.3408367348590358,2205598544304.9604,600000000000000.0,9.905868914397066e-06,0.2860993496653793,11.12668687769185,1.1565143873465065,1.094669102471406,1.4027114320424514e-09,2.7151115278186385e-05,0.003126970093058203,0.027705205378173538,6.432387354049063e-05,3.291427706985707e-07,2.278434201673807,2.340838036998808,2205598544304.9604,600000000000000.0,11.11632608874527,1.1571122485621659,1.0950803845834007,1.4038351735308707e-09,2.720095831263588e-05,0.003131664699202527,0.027792310659451407,6.442549994646722e-05,3.293277147597939e-07,0.06241355202135938,10.892754496091618,1.171294885846054,1.1051413223534161,1.428324477163663e-09,2.8344743943180146e-05,0.0032404717707067384,0.029748710100155645,6.676681436630545e-05,3.3402204275765347e-07,-0.06265087051516965,0.0,1670.1482202478014
9.9999993356598e-06,0.2860811240169627,11.14502320499294,1.1531265622589821,1.0941510745488305,1.2252751905684272e-09,2.4361894780951677e-05,0.002897461947355907,0.026500612903222046,6.326684175630238e-05,3.31305182204436e-07,2.278087247080895,2.3405122782816,2205598544304.9604,600000000000000.0,9.99993124188825e-06,0.2859442185615126,11.142274417841515,1.1532766362724662,1.0942692731627512,1.2260376975614245e-09,2.4374929150042595e-05,0.0028990842883550253,0.02652060828765477,6.329049317057118e-05,3.31350748392611e-07,2.278088399220717,2.3405162232807206,2205598544304.9604,600000000000000.0,9.999932350768256e-06,0.28602010390209964,11.136775492692886,1.1536088906696864,1.0944750923652031,1.2270571454268222e-09,2.4399421366027724e-05,0.0029020120286525394,0.026560520421020806,6.333479788385447e-05,3.309798090475665e-07,2.278086151677334,2.340518842724644,2205598544304.9604,600000000000000.0,9.905868914397874e-06,0.2863614259241115,11.128514524230601,1.154063582816482,1.0948256894404098,1.2283141688518028e-09,2.4437656466576638e-05,0.0029062554380677695,0.026625850842393713,6.34101784990519e-05,3.3018743294611094e-07,2.278079172954548,2.3405201453191706,2205598544304.9604,600000000000000.0,11.11814030755716,1.1546621180372514,1.0952383287909828,1.2293490504724577e-09,2.448391979107523e-05,0.0029107372860733283,0.026712828717945485,6.351348173257542e-05,3.303728370305508e-07,0.062450719621085685,10.894432835399675,1.168850317235385,1.1053270294177628,1.2518895314134847e-09,2.5543652818380807e-05,0.0030144188103179426,0.02866329597663597,6.588815678088167e-05,3.350789624753373e-07,-0.062688655853006,0.0,1671.3195936355376
9.999999335659971e-06,0.28626403662417904,11.146317998694245,1.1514058438455657,1.0942593253883472,1.1120333253373023e-09,2.255920805670483e-05,0.002746481935889617,0.025739576207634368,6.260029483430694e-05,3.3203914794226e-07,2.2778274230490547,2.340278519146509,2205598544304.9604,600000000000000.0,9.999931241892537e-06,0.28612717387854836,11.143566826316293,1.1515560829704825,1.0943777504892962,1.1127380667505871e-09,2.2571532051594742e-05,0.0027480562118200745,0.025759590945968205,6.262463954652444e-05,3.3208690018243944e-07,2.2778285703692442,2.340282464386864,2205598544304.9604,600000000000000.0,9.999932350771138e-06,0.2862032350674352,11.138063079899652,1.151888680231997,1.0945839641230668,1.1136868458747483e-09,2.2594721297126693e-05,0.002750898848010232,0.0257995561342728,6.267025256940865e-05,3.317187987214299e-07,2.277826314381522,2.3402850842025895,2205598544304.9604,600000000000000.0,9.90586891439831e-06,0.28654489471435857,11.129794745658447,1.1523437976969906,1.0949353100966344,1.1148655096399648e-09,2.2630903609495952e-05,0.0027550096052441457,0.02586486322839306,6.27473269315667e-05,3.3092962986104117e-07,2.277819319176892,2.3402863871254964,2205598544304.9604,600000000000000.0,11.119411061157548,1.1529428175432588,1.0953489013416569,1.1158396228721484e-09,2.2674726477309777e-05,0.002759343184971828,0.02595175633783554,6.285189144309737e-05,3.311153183570986e-07,0.062476836634026346,10.895607675839441,1.1671351608830027,1.1054570814026556,1.1370488447799485e-09,2.3677274596280522e-05,0.002859459719943814,0.0278981473788229,6.52517264930952e-05,3.358291489765895e-07,-0.06271520621106128,0.0,1672.1391321300978
9.999999335660143e-06,0.28644703435772656,11.14761415471762,1.1496807885305436,1.0943676373099744,1.005647169378042e-09,2.0831716737839338e-05,0.0025981921688644103,0.02497359613291326,6.19126970499812e-05,3.327817733485124e-07,2.2775573525725585,2.340034608608913,2205598544304.9604,600000000000000.0,9.999931241895791e-06,0.2863102158823828,11.144860587142752,1.1498311965988108,1.094486288147966,1.0062963711404326e-09,2.0843347477301083e-05,0.002599718427507005,0.02499363237265146,6.193777607737383e-05,3.328319047041448e-07,2.277558495098092,2.3400385540965347,2205598544304.9604,600000000000000.0,9.999932350771788e-06,0.2863864556934837,11.139351996804288,1.1501641441739232,1.0946928948240768,1.007177820027442e-09,2.0865262976768648e-05,0.0026024759742429857,0.025033654965426835,6.198477701507709e-05,3.3246697609900264e-07,2.2775562307110557,2.3400411742940723,2205598544304.9604,600000000000000.0,9.905868914398098e-06,0.2867284567688626,11.13107625610367,1.1506196972190466,1.095044989487517,1.0082795094304426e-09,2.0899439292282015e-05,0.002606454369460115,0.025098943475360888,6.206365068963247e-05,3.316814547385802e-07,2.277549219042828,2.340042477554458,2205598544304.9604,600000000000000.0,11.120683040596216,1.1512192128750254,1.095459534570303,1.009194384249937e-09,2.094087401517275e-05,0.0026106401744151494,0.025185755832037193,6.216955972274724e-05,3.3186741599877494e-07,0.0625030486662441,10.896783021757017,1.1654159240236863,1.1055872345242095,1.02910620114754e-09,2.18875559042318e-05,0.0027072092667552576,0.02712814168683724,6.459624252989081e-05,3.3658853465445397e-07,-0.06274185241325926,0.0,1672.9586706246578
9.999999335660297e-06,0.2866118066344258,11.14878188337806,1.1481244494376104,1.0944651727468129,9.1562431186952e-10,1.9341012676638425e-05,0.0024670878425586884,0.024279890753281137,6.127472080006151e-05,3.334574148423437e-07,2.2773048975190213,2.3398057801032124,2205598544304.9604,600000000000000.0,9.999931241896393e-06,0.28647502942837916,11.146026151628325,1.1482750131472188,1.0945840258160193,9.16225641540462e-10,1.9352034808310877e-05,0.0024685709363749405,0.024299948263974937,6.130049883702033e-05,3.335098701168397e-07,2.277306035757516,2.3398097258190216,2205598544304.9604,600000000000000.0,9.999932350770856e-06,0.28655143253867216,11.140513182243602,1.1486082822824095,1.0947909851548392,9.170490414748928e-10,1.9372830308746434e-05,0.0024712519339656048,0.024340026430460127,6.134882325703089e-05,3.331481184501056e-07,2.2773037638468328,2.3398123463696074,2205598544304.9604,600000000000000.0,9.905868914397671e-06,0.2868937443782486,11.13223074020169,1.149064236655154,1.0951437530460126,9.180831487268218e-10,1.9405243436111487e-05,0.0024751114959949065,0.024405302401004143,6.142941464624828e-05,3.32366301523929e-07,2.277296737385899,2.339813649942213,2205598544304.9604,600000000000000.0,11.121828891337993,1.1496642081807875,1.095559158342351,9.189459261084558e-10,1.9444576432413445e-05,0.002479164796955798,0.02449204553690027,6.153661166665656e-05,3.325525083165796e-07,0.06252672207172434,10.89784126843806,1.1638650494205265,1.1057044591390193,9.377175803802377e-10,2.0342164658309593e-05,0.002572557811506858,0.026430890362642838,6.398905696945065e-05,3.3728009231531376e-07,-0.06276591728947421,0.0,1673.696255269762
9.999999335660451e-06,0.2867766507383674,11.149950759611237,1.1465644446265075,1.0945627614824285,8.308926661505813e-10,1.7910683726543105e-05,0.0023382696045855995,0.023581998644766573,6.061750986023376e-05,3.3414014960787993e-07,2.277042879600719,2.339567468276748,2205598544304.9604,600000000000000.0,9.999931241895138e-06,0.28663991624596585,11.14719285570543,1.1467151673349822,1.094681815981183,8.314482824948797e-10,1.7921112160282096e-05,0.0023397095798062856,0.023602079349232804,6.064402630137413e-05,3.3419512102808285e-07,2.2770440135774157,2.339571414226534,2205598544304.9604,600000000000000.0,9.99993235077022e-06,0.28671648523162924,11.14167548872003,1.1470487644850034,1.0948891265409613,8.322157497977114e-10,1.794081349088874e-05,0.002342314057839735,0.023642216988357473,6.0693750829574075e-05,3.3383688502474036e-07,2.277041734187484,2.3395740351397607,2205598544304.9604,600000000000000.0,9.905868914397905e-06,0.2870591113615918,11.133386311107689,1.1475051290936273,1.095242567189505,8.331842765662359e-10,1.7971504681624485e-05,0.002346055070905925,0.023707484605592657,6.077616120093072e-05,3.330592171994271e-07,2.277034692955641,2.339575339033256,2205598544304.9604,600000000000000.0,11.12297577505408,1.1481055660690225,1.0956588342275082,8.339960621359058e-10,1.800878270107015e-05,0.002349976356974928,0.023794161965615106,6.088472505769518e-05,3.332456534952556e-07,0.06255047498706566,10.89889993054578,1.1623107320021555,1.105821766912362,8.516529765188657e-10,1.88584394448716e-05,0.002440209771518828,0.025729528242207617,6.336457473747851e-05,3.379795513366855e-07,-0.06279006235187426,0.0,1674.4338399148662
9.999999335660605e-06,0.2869415681947747,11.151120807221615,1.1450006876491563,1.094660407587864,7.513338416194543e-10,1.6540585778304607e-05,0.0022117963265398857,0.02287981693608643,5.993992086743017e-05,3.348310130403854e-07,2.276770497483654,2.3393188733189496,2205598544304.9604,600000000000000.0,9.999931241893452e-06,0.2868048779597347,11.14836072328178,1.1451515728916848,1.0947796626830082,7.518460820329206e-10,1.6550434297903693e-05,0.0022131931963277657,0.022899922986505436,5.996721920567314e-05,3.3488871665957683e-07,2.2767716272259553,2.3393228195087286,2205598544304.9604,600000000000000.0,9.999932350770094e-06,0.2868816155788051,11.142838940115382,1.1454855052048516,1.0949873226607225,7.525592599945693e-10,1.656906510410032e-05,0.0022157211188555317,0.022940124438673753,6.001842809109724e-05,3.345343744014582e-07,2.2767693404122853,2.3393254407944903,2205598544304.9604,600000000000000.0,9.905868914398472e-06,0.2872245597712039,11.134542992065882,1.1459422897172378,1.0953414353881301,7.534645704575306e-10,1.6598072228922895e-05,0.002219343769213453,0.023005388595652345,6.010276917602773e-05,3.337613542095013e-07,2.2767622844400437,2.3393267450178734,2205598544304.9604,600000000000000.0,11.124123712142833,1.146543202968037,1.0957585652587043,7.542265497187349e-10,1.6633337763958287e-05,0.002223133406221242,0.023092004532142604,6.021278582338993e-05,3.3394796035394495e-07,0.06257430890002884,10.899959011038575,1.1607529026280585,1.1059391569092658,7.707945120805028e-10,1.7436144148594855e-05,0.0023102213943686995,0.025023966204870435,6.272180167509813e-05,3.386872300589582e-07,-0.06281428887603661,0.0,1675.1714245599703
9.999999335660744e-06,0.2870900579094183,11.152174871828283,1.143590026087428,1.0947483422082351,6.840474319613946e-10,1.5358815101640532e-05,0.0021000233312695013,0.02224410097488756,5.931152927373601e-05,3.354592109504525e-07,2.2765158880235226,2.339085742761151,2205598544304.9604,600000000000000.0,9.999931241892752e-06,0.28695340891698473,11.149412819242606,1.1437410607746705,1.0948677769819801,6.845222772214041e-10,1.536815381137533e-05,0.002101381431586256,0.022264231778136738,5.9339571771742226e-05,3.3551957804465397e-07,2.276517013981445,2.3390896891725657,2205598544304.9604,600000000000000.0,9.999932350770152e-06,0.28703030083132997,11.143887045640154,1.144075301013934,1.0950757497409702,6.851885312131097e-10,1.538584193800689e-05,0.002103840442310728,0.02230449454564696,5.939219547879847e-05,3.351691039819387e-07,2.2765147205369423,2.339092310802959,2205598544304.9604,600000000000000.0,9.905868914398752e-06,0.28737353473128857,11.135584973755691,1.1445324719556116,1.095430466536636,6.860383526794579e-10,1.5413366885863242e-05,0.0021073567802263136,0.022369759908834858,5.947837936936e-05,3.3440074856072564e-07,2.276507651328136,2.3390936153316497,2205598544304.9604,600000000000000.0,11.125157774071374,1.1451338231852652,1.0958483738806317,6.86756617769362e-10,1.5446858978793626e-05,0.002111028326439161,0.022456324245686433,5.9589788930477114e-05,3.3458752706122043e-07,0.06259582981560141,10.900912543714973,1.1593477936231267,1.1060448768832791,7.023693974217346e-10,1.6208437738906278e-05,0.0021952988730164187,0.02438529173726419,6.212676780395725e-05,3.393314333639109e-07,-0.06283616349632386,0.0,1675.8352507405643
9.99999933566087e-06,0.2872237514556922,11.153124372751089,1.1423177212541171,1.0948275275029293,6.26899506176024e-10,1.4336544285811293e-05,0.0020011269286926573,0.021668855124991327,5.8730063341758984e-05,3.3602988058492804e-07,2.2762785262570784,2.3388677699090943,2205598544304.9604,600000000000000.0,9.999931241892342e-06,0.2870871408009094,11.150360543143542,1.1424688930997802,1.0949471231954484,6.273421276207203e-10,1.4345434752570491e-05,0.0020024501629349128,0.021689009841128228,5.8758811100921943e-05,3.360928276036698e-07,2.276279648832876,2.3388717165249835,2205598544304.9604,600000000000000.0,9.999932350769625e-06,0.2871641737667686,11.144831165328384,1.1428034156655151,1.095155375974509,6.279676195214228e-10,1.4362292922973486e-05,0.002004847160027671,0.021729331060260614,5.881277722493573e-05,3.3574616047950256e-07,2.276277349463927,2.3388743384737927,2205598544304.9604,600000000000000.0,9.90586891439864e-06,0.2875076713891945,11.136523556924232,1.1432609415058577,1.0955106356367204,6.287689204082786e-10,1.4388513429820566e-05,0.0020082680205188138,0.021794601115612596,5.890071116710417e-05,3.3498243326236505e-07,2.2762702683691076,2.3388756432846933,2205598544304.9604,600000000000000.0,11.126089188005622,1.1438626946485917,1.095929243446751,6.294487445617673e-10,1.4420443115986738e-05,0.0020118336559547963,0.021881122042301793,5.901344545494292e-05,3.351693380393857e-07,0.06261525648492626,10.901771016867599,1.1580806671873132,1.1061400813761508,6.442221802332048e-10,1.5145746524209273e-05,0.002093580912513069,0.02380745186214614,6.157709621284009e-05,3.399172884434811e-07,-0.06285590883268533,0.0,1676.4326943030985
9.999999335660995e-06,0.2873574959089849,11.154074686174177,1.1410427997901154,1.0949067556759444,5.729079271913241e-10,1.3353237455345799e-05,0.001903875511467688,0.021090611474196566,5.8132691490638355e-05,3.36605934898458e-07,2.276032820102643,2.3386415083933114,2205598544304.9604,600000000000000.0,9.99993124189255e-06,0.287220924821419,11.151309074712925,1.141194111429751,1.0950265114768782,5.733196387529851e-10,1.3361689463879526e-05,0.0019051638918175392,0.02111079175887918,5.816218109298008e-05,3.366716532258069e-07,2.276033939321108,2.338645455218683,2205598544304.9604,600000000000000.0,9.999932350768673e-06,0.2872981010464309,11.145776080630043,1.1415289215048872,1.0952350427388706,5.73905748239632e-10,1.3377734682838907e-05,0.0019074988551824993,0.02115117473265128,5.8217560793924666e-05,3.36329134479057e-07,2.276031634073352,2.33864807749415,2205598544304.9604,600000000000000.0,9.90586891439872e-06,0.2876418654051684,11.137462911715694,1.1419868093483714,1.0955908443876343,5.746598170056595e-10,1.3402677985233654e-05,0.001910824397376495,0.021216453180770107,5.8307339313044326e-05,3.3557048718742526e-07,2.2760245411229856,2.3386493825946846,2205598544304.9604,600000000000000.0,11.127021333110186,1.1425889721934208,1.0960101532647797,5.753020012378846e-10,1.3433076259777191e-05,0.0019142844350958227,0.021302933878289295,5.8421472426968004e-05,3.3575749386658866e-07,0.0626347388094086,10.902629770072304,1.1568111019531604,1.106235339974512,5.892539771992428e-10,1.4122877673676433e-05,0.0019935194852280895,0.023226683268129055,6.101331835558522e-05,3.405090657702945e-07,-0.06287571007945268,0.0,1677.0301378656327
